!,15417.0
12.2%,1.0
12.20,4.0
12.21,3.0
12.22,3.0
12.23,4.0
12.23pm,1.0
12.24,1.0
12.25,3.0
12.26,1.0
12.27,1.0
12.28,3.0
12.29,1.0
12.29b,1.0
12.3,7.0
12.3%,2.0
12.30,4.0
12.30pm,3.0
12.30–31,1.0
12.30–5pm,1.0
12.31,1.0
12.32,4.0
12.33,3.0
12.34,6.0
12.35,3.0
12.36,4.0
12.37,1.0
12.38,1.0
12.39,2.0
12.3p,1.0
12.3p.,1.0
12.4,11.0
12.40,1.0
12.41,1.0
12.42,2.0
12.43,2.0
12.44,2.0
12.45,1.0
12.45pm,1.0
12.46,1.0
12.47,2.0
12.48,1.0
12.49,1.0
12.5,20.0
12.5%,3.0
12.50,2.0
12.51,1.0
12.52,1.0
12.53,1.0
12.54,1.0
12.55,1.0
12.56,2.0
12.57,1.0
12.5{,1.0
12.6,9.0
12.6b,1.0
12.7,6.0
12.77p,1.0
12.8,5.0
12.84m,1.0
12.9,7.0
12.95,2.0
12/10,1.0
120,28.0
120%,1.0
"120,000",4.0
120-depleted,1.0
120-strong,1.0
120.1,1.0
120.4p,1.0
120.8,1.0
1200,3.0
120000ha,1.0
1200ppm,1.0
1204,1.0
1205,1.0
120p,5.0
121,7.0
121.9,1.0
121252,1.0
1214,1.0
1215,2.0
121–8,1.0
122,12.0
"122,000",1.0
122.2p,1.0
1221–1284,1.0
122B–E,1.0
122yds,1.0
123,8.0
123.9p,1.0
123456,1.0
1235,1.0
123756,1.0
1239,1.0
123A,1.0
124,6.0
124%,2.0
124.3,1.0
124.4,1.0
124.5p,1.0
124.6p,1.0
124.7,1.0
1245,1.0
124p,1.0
124–32,1.0
125,11.0
125%,2.0
"125,000",2.0
125.2p,1.0
1250,2.0
1250km,1.0
125300,1.0
1257,1.0
1258,1.0
125cc,1.0
125p,4.0
126,7.0
1261,1.0
1264,1.0
1266,2.0
1268,2.0
127,2.0
127.799mph,1.0
127.88,1.0
1275,1.0
1277,1.0
127p,1.0
127–9,1.0
128,5.0
1285,1.0
1286,1.0
1287,1.0
128–130,1.0
129,2.0
129%,1.0
1291,1.0
129mph,1.0
129p,1.0
12:19,1.0
12a,1.0
12ft,1.0
12game,1.0
12hr,1.0
12lb,1.0
12m,1.0
12midnight,1.0
12noon,1.0
12noon-3pm,3.0
12noon-4pm,1.0
12p,12.0
12pc,2.0
12s,1.0
12st,2.0
12th,13.0
12th-minute,2.0
12½p,1.0
12–0,1.0
12–1,3.0
12–13,1.0
12–16,1.0
12–16%,1.0
12–18,1.0
12–6,1.0
13,226.0
13%,12.0
13(1),5.0
13(4),1.0
13(6),1.0
"13,000",1.0
"13,789",1.0
13-124,1.0
13-2,2.0
13-8,1.0
13-match,1.0
13-point,1.0
13-year-old,9.0
13.,2.0
13.07,1.0
13.1,5.0
13.1%,1.0
13.1(b),1.0
13.10,3.0
13.11,4.0
13.12,3.0
13.125,1.0
13.13,2.0
13.14,3.0
13.15,4.0
13.16,3.0
13.17,2.0
13.18,2.0
13.19,2.0
13.2,5.0
13.2(a),1.0
13.2(b),1.0
13.20,2.0
13.21,4.0
13.22,3.0
13.23,3.0
13.24,4.0
13.26,1.0
13.27,2.0
13.28,1.0
13.29,1.0
13.3,9.0
13.3%,1.0
13.3(a),1.0
13.30,1.0
13.31,1.0
13.32,4.0
13.32p,1.0
13.33,2.0
13.34,1.0
13.35,2.0
13.36,1.0
13.37,2.0
13.38,2.0
13.3pc,1.0
13.4,4.0
13.4p,1.0
13.5,3.0
13.57p,1.0
13.5–22,1.0
13.6,5.0
13.65p,1.0
13.69,1.0
13.6mpg,1.0
13.7,4.0
13.7(a),1.0
13.7(b),1.0
13.75p,1.0
13.78,1.0
13.8,3.0
13.8–14.6%,1.0
13.9,4.0
13.9%,3.0
13.9pc,1.0
13/14-year-old,1.0
130,13.0
"130,000",6.0
130-odd,1.0
130/L,1.0
1300,2.0
1300–800,1.0
13010/L,1.0
130kg,1.0
130mph,1.0
130p,2.0
130–1,1.0
130–131,1.0
131,8.0
1313,1.0
1314,1.0
1317,1.0
132,4.0
132p,3.0
132–7,1.0
133,7.0
133-241,1.0
133.3,1.0
1333,1.0
134,3.0
134/L,1.0
13407,2.0
135,5.0
1350,4.0
13541,1.0
1359,1.0
135p,2.0
135°,2.0
135–5,1.0
136,13.0
1369,2.0
137,6.0
"137,000",1.0
137.1,1.0
1372,1.0
13743,1.0
1376-1420,1.0
137–1,1.0
138,8.0
13809,1.0
1383,1.0
1389,1.0
138th,1.0
139,3.0
139.5,1.0
1393,2.0
1394,1.0
13948,1.0
13953,1.0
13l,1.0
13min,1.0
13p,17.0
13pc,1.0
13q14,1.0
13s,1.0
13st,1.0
13th,18.0
13–0,3.0
13–16,2.0
13–17,11.0
13–18,1.0
13–2,1.0
13–24,1.0
13–6,1.0
13–8,1.0
13⅛p,1.0
14,200.0
14%,9.0
"14,000",6.0
"14,191",1.0
"14,4",1.0
"14,500",1.0
14-0,1.0
14-1,5.0
14-15,1.0
14-2,1.0
14-22,1.0
14-25,1.0
14-6,1.0
14-7,1.0
14-YEAR-old,1.0
14-day,1.0
14-mile,1.0
14-month-old,1.0
14-night,1.0
14-point,1.0
14-year,1.0
14-year-old,5.0
14-year-olds,3.0
14.0%,1.0
14.1,4.0
14.2,2.0
14.3,8.0
14.4,3.0
14.5,5.0
14.6,2.0
14.6%,1.0
14.7,2.0
14.8,1.0
14.8%,1.0
14.878,1.0
14.95,1.0
14.96,1.0
14/161,1.0
140,14.0
"140,000",1.0
1400,4.0
14000,2.0
1400kg,1.0
1401,2.0
1403/981,1.0
1405,1.0
1407–9,1.0
1408,1.0
140m,1.0
140p,1.0
141,6.0
1413,1.0
1415,1.0
141m,1.0
141p,2.0
"142,000",1.0
1429,1.0
142p,2.0
142–144,1.0
143,6.0
"143,000",1.0
"143,323",1.0
143-268,1.0
143.7,2.0
14330,2.0
143p,1.0
143rd,1.0
143rd-ranked,1.0
143–9,1.0
144,12.0
144-287,1.0
144.,1.0
144.6,1.0
1440,1.0
145,3.0
145-horsepower,1.0
1451,1.0
14550,1.0
14573,1.0
145p,1.0
145°,1.0
145–6,1.0
146,7.0
146.8,2.0
146.88,1.0
1463,1.0
1465,2.0
146p,1.0
147,7.0
1472,1.0
1473,1.0
1475,1.0
148,10.0
148.5,2.0
1483,1.0
1486,1.0
148p,3.0
148–6,1.0
148–8,1.0
149,4.0
"149,000",1.0
149.5,1.0
1492,1.0
1497,1.0
14980,1.0
149–7,1.0
14:1,1.0
14C,2.0
14ft.,1.0
14l,1.0
14lb,1.0
14m,1.0
14oz,1.0
14p,12.0
14pc,4.0
14th,12.0
14–1,2.0
14–14,1.0
14–15,1.0
14–17,1.0
14–18,2.0
14–21,1.0
15,283.0
15%,27.0
15(1),1.0
"15,000",8.0
"15,500-ton",1.0
"15,767",2.0
15-,1.0
15-10,1.0
15-11,3.0
15-12,3.0
15-124,1.0
15-13,2.0
15-14,2.0
15-17,1.0
15-20,2.0
15-24,1.0
15-5,2.0
15-6,1.0
15-7,2.0
15-8,1.0
15-9,2.0
15-cert,1.0
15-day,1.0
15-feet-high,1.0
15-handicap,1.0
15-man,1.0
15-mile,2.0
15-minute,1.0
15-month,1.0
15-month-old,1.0
15-night,1.0
15-odd,2.0
15-strong,1.0
15-year-old,7.0
15.1,3.0
15.10,2.0
15.11,1.0
15.12,2.0
15.13,1.0
15.14,4.0
15.15,1.0
15.16,1.0
15.17,1.0
15.18,1.0
15.19,1.0
15.2,2.0
15.20,1.0
15.21,1.0
15.3,5.0
15.3p,1.0
15.4,1.0
"15.4,5",1.0
15.5,1.0
15.57,1.0
15.6,3.0
15.6%,1.0
15.7,6.0
15.7%,1.0
15.703sec,1.0
15.8,1.0
15.8mpg,1.0
15.8pc,1.0
15.9,1.0
150,48.0
"150,000",3.0
"150,000-plus",1.0
150-year-old,1.0
1500,8.0
15000,1.0
1500–1800,1.0
1502,1.0
150f.,1.0
150ft,2.0
150mph,3.0
150p,1.0
150p-a-share,1.0
150th,1.0
150–200,1.0
151,2.0
1512–1567,1.0
1516,1.0
1517,1.0
15170,1.0
152,3.0
1525,1.0
152–4,1.0
153,7.0
"153,800",1.0
15309,2.0
15332,1.0
1536,2.0
153p,1.0
154,4.0
1540,1.0
15420,1.0
1546,7.0
1548,1.0
1549,1.0
154–7,1.0
155,8.0
1550,1.0
1552,1.0
1554,1.0
1555,2.0
1557,2.0
155m,1.0
155mph,1.0
155–5,2.0
156,3.0
1560,1.0
1564,2.0
1567p,1.0
1569,1.0
157,3.0
157-303,1.0
1577,2.0
158,2.0
"158,693",1.0
1585p,1.0
158p,2.0
159,3.0
1594,1.0
159–5,1.0
15ft,1.0
15km,1.0
15l,1.0
15m,1.0
15mph,1.0
15p,13.0
15th,15.0
15th-century,1.0
15th-minute,1.0
15year-old,1.0
15½p,1.0
15–11,1.0
15–18,1.0
15–20,3.0
15–24,1.0
15–46,1.0
15–5,1.0
15–64,1.0
15–7,2.0
16,247.0
16%,10.0
16(6%),1.0
"16,000",2.0
16-,1.0
16-1,1.0
16-12,1.0
16-18-year-olds,2.0
16-18year-olds,1.0
16-6,1.0
16-bit,2.0
16-hour,1.0
16-man,4.0
16-page,1.0
16-plus,1.0
16-point,1.0
16-race,1.0
16-stone,1.0
16-strong,1.0
16-valve,1.0
16-year,1.0
16-year-old,4.0
16.1,4.0
16.11,1.0
16.1p,1.0
16.2,2.0
16.3,1.0
16.4,2.0
16.5,1.0
16.5p,1.0
16.6,3.0
16.63,1.0
16.7,1.0
16.7%,1.0
16.7p,1.0
16.8,3.0
16.83,1.0
16/32-bit,1.0
16/5,1.0
160,10.0
160-member,1.0
160.,1.0
1600,4.0
1600s,1.0
1606,1.0
1607,1.0
160p,3.0
161,7.0
161.27,1.0
16128,2.0
1613,1.0
1615,1.0
16182,1.0
1618p,1.0
1619,3.0
161–4,1.0
162,1.0
162.09,1.0
162.5,3.0
1620,4.0
1622,1.0
1623,1.0
16234,1.0
16243,1.0
16249,1.0
1625,1.0
1626,1.0
16265,1.0
1628-1644,1.0
1629,1.0
162nd,1.0
163,2.0
163-322,1.0
1630p,1.0
16312,1.0
16330,2.0
1635,2.0
1637,1.0
163p,1.0
163rd,1.0
164,7.0
164-mile,1.0
1640,2.0
1640s,1.0
1642,3.0
16422,1.0
1648,1.0
164p,1.0
165,5.0
"165,000",2.0
165.5,3.0
1650,1.0
1651,1.0
1652,2.0
1653p,1.0
1654,1.0
1656,1.0
165p,4.0
166,4.0
1660,2.0
1664,1.0
1665,2.0
1666,1.0
1668,2.0
166kg,1.0
166p,1.0
167,4.0
167.5p,1.0
1671,1.0
1672,1.0
1675,1.0
1679,1.0
168,3.0
1680,1.0
1681,1.0
1684,1.0
1684/678,1.0
1685,3.0
1686,1.0
1688,4.0
1689,1.0
168p,1.0
168–5,1.0
169,6.0
1690,1.0
1692,1.0
1694,1.0
16953,1.0
169p,1.0
16Mbit,1.0
16Mbits,1.0
16mm,1.0
16p,9.0
16p.Christmas,1.0
16pc,2.0
16s,1.0
16th,14.0
16th-century,2.0
16th-minute,1.0
16year-old,1.0
16½p,1.0
16¾p,1.0
16–12,1.0
16–13,1.0
16–17,1.0
16–18,1.0
16–19,1.0
17,183.0
17%,5.0
17's,1.0
17(2),2.0
17(3),1.0
"17,000",3.0
"17,187",1.0
17-11,1.0
17-120,1.0
17-15,1.0
17-20,1.0
17-6,1.0
17-8,1.0
17-YEAR-OLD,1.0
17-day-old,1.0
17-goal,1.0
17-man,2.0
17-member,1.0
17-stone,1.0
17-ton,1.0
17-year-old,6.0
17-year-olds,2.0
17.0,1.0
17.2,1.0
17.2%,3.0
17.3,2.0
17.3147,1.0
17.34,1.0
17.3701,1.0
17.4,1.0
17.4%,1.0
17.4pc,2.0
17.5,3.0
17.5%,1.0
17.5mpg,1.0
17.5mph,1.0
17.5p,1.0
17.5pc,2.0
17.65,1.0
17.8,1.0
17.8p,1.0
170,4.0
170-page,1.0
170/127,1.0
1700,2.0
1700%,1.0
17000,1.0
1700–1900,1.0
1701,1.0
1702-1714,1.0
1704,3.0
1706,1.0
1707,1.0
1709,1.0
170m,1.0
170p,1.0
171,7.0
1710,1.0
1710–1796,1.0
1712,1.0
1714,1.0
1715,1.0
1717,1.0
17179,1.0
171p,2.0
172,1.0
1725,1.0
1725–1807,1.0
1728,1.0
172p,1.0
173,2.0
173%,1.0
173.5x173,1.0
1730,2.0
1730s,1.0
1733,1.0
17332,1.0
17355,1.0
1738,1.0
1738–40,1.0
1739,1.0
173p,3.0
173–174,1.0
173–3,1.0
173–7,1.0
174,2.0
1740,2.0
1740s,1.0
1744,2.0
1748,2.0
1749,1.0
175,5.0
175-bed,1.0
17500,1.0
1751,2.0
1755,1.0
1757–1822,1.0
1758,1.0
175mph,1.0
175p,1.0
175th,2.0
175–7,1.0
176,6.0
1760,1.0
1761,1.0
1762,2.0
1766,1.0
176p,2.0
176–7,1.0
177,1.0
1770,2.0
1773,1.0
1774,3.0
1775,2.0
1778,1.0
177p,1.0
178,3.0
1780,2.0
1783,1.0
1784,1.0
1786,1.0
1787,2.0
1788,4.0
1789,1.0
178pc,1.0
178th,1.0
178–7,1.0
179,4.0
179-222,1.0
179-run,1.0
1790,2.0
1790s,1.0
1792–1871,1.0
1794–6,1.0
1796,1.0
1797–1875,1.0
1798,1.0
1799,2.0
1799–1804,1.0
179p,1.0
17ft,2.0
17lb,1.0
17p,4.0
17th,16.0
17th-century,2.0
17½,1.0
17–0,2.0
17–11,1.0
17–14,1.0
17–17,1.0
17–20%,1.0
17–24,1.0
17–26,1.0
18,209.0
18%,9.0
18(2),1.0
"18,000",7.0
"18,560",1.0
"18,757",1.0
18-,2.0
18-0,1.0
18-10,1.0
18-11,1.0
18-20,1.0
18-29,1.0
18-3,1.0
18-foot,1.0
18-hour,2.0
18-month,1.0
18-month-old,1.0
18-page,1.0
18-pluses,1.0
18-yard,1.0
18-year-old,11.0
18-year-olds,2.0
18.,1.0
18.0,1.0
18.1,1.0
18.10.0,1.0
18.2,1.0
18.3,1.0
18.3mpg,1.0
18.4,1.0
18.4%,1.0
18.5,3.0
18.5%,2.0
18.6,2.0
18.9p,1.0
180,11.0
1800,1.0
1800-strong,1.0
1800s,2.0
1801,2.0
1803,1.0
1803–40,1.0
1804,1.0
18045,1.0
1805,5.0
1806,1.0
1809–1882,1.0
180C,2.0
180C/,1.0
180kg,1.0
180–250/min,1.0
180–7,1.0
181,2.0
181/89,1.0
1813,2.0
1815,1.0
1818,1.0
182,3.0
182/352,1.0
1820,1.0
1820s,1.0
1821,1.0
1821–2,1.0
1823,1.0
1826,1.0
1826–1877,1.0
1827,1.0
1828,1.0
1829,3.0
182p,2.0
183,3.0
1830,2.0
1830s,4.0
1830–3,1.0
1831,3.0
1832,7.0
1833,3.0
1834,3.0
1834–7,1.0
1835,3.0
1835-1910,1.0
1836,1.0
1837,13.0
1837–8,1.0
1837–9,1.0
1838,20.0
1838–42,1.0
1838–9,1.0
1839,4.0
183p,2.0
184,3.0
1840,3.0
1840s,4.0
1840–1,1.0
1841,3.0
1842,6.0
1843,1.0
1844,1.0
1846,3.0
1847,2.0
1848,2.0
1848-1930,1.0
1848–51,2.0
1849,6.0
184p,1.0
184–87,1.0
185,2.0
185%,1.0
1850s,2.0
1851,1.0
1852,1.0
1853,3.0
1856,1.0
1858,1.0
1859,3.0
185p,5.0
186,8.0
1860,1.0
1860s,1.0
1861,16.0
1862,2.0
1863,1.0
1864,2.0
1865,5.0
1866,1.0
1867,5.0
1867-1947,1.0
1868,3.0
1869,2.0
186–911,1.0
187,6.0
187.83,1.0
187/215,1.0
1870,3.0
1870s,7.0
1871,6.0
1872,1.0
1873,3.0
1874,4.0
1875,4.0
1877,2.0
1878–1917,1.0
1879,4.0
187p,2.0
187–8,1.0
188,3.0
188/730,1.0
1880,5.0
1880s,6.0
1881,1.0
1882,4.0
1883,6.0
1884,2.0
1885,2.0
1885-1938,1.0
1886,4.0
1888,7.0
1889,4.0
189,1.0
189.67,1.0
1890,4.0
1890-1914,1.0
1890.,1.0
1890s,4.0
1891,4.0
1892,3.0
1893,4.0
1894,4.0
1895,8.0
1896,2.0
1897,5.0
1899,1.0
189p,1.0
18C,1.0
18inch,1.0
18p,6.0
18th,18.0
18th-century,5.0
18th/19th,1.0
18½p,1.0
18–10,1.0
18–15,1.0
18–17,1.0
18–19,2.0
18–20,1.0
18–54,1.0
19,133.0
19%,9.0
"19,000",2.0
"19,826",1.0
19-117,1.0
19-6,1.0
19-man,1.0
19-point,1.0
19-storey,1.0
19-year,1.0
19-year-old,8.0
19-year-olds,2.0
19.2%,1.0
19.3,1.0
19.4,1.0
19.5,1.0
19.5.0,1.0
19.6,1.0
19.6.0,1.0
19.6m,1.0
19.6p,1.0
19.7,1.0
19.8%,1.0
19.9,1.0
19/8/93,1.0
190,6.0
1900,16.0
1900s,3.0
1900–1970,1.0
1901,3.0
1901-1936,1.0
1901–10,1.0
1901–2,1.0
1902,12.0
1902-1940.,2.0
1903,2.0
1904,6.0
1905,3.0
1906,14.0
1906–1928,1.0
1907,3.0
1907–May,1.0
1908,6.0
1909,9.0
1909–10,1.0
190p,1.0
190s,1.0
191,5.0
1910,26.0
1910–14,1.0
1910–1948,1.0
1911,54.0
1911–12,1.0
1911–14,1.0
1911–1914,1.0
1912,41.0
1912–13,1.0
1913,38.0
1913–14,2.0
1914,81.0
1914-1918,1.0
1914–18,1.0
1915,25.0
1915–16,4.0
1915–1921,1.0
1915–1922,1.0
1916,22.0
1916–17,1.0
1917,27.0
1917–18,6.0
1918,66.0
1918–21,1.0
1919,14.0
191–5,1.0
192,2.0
1920,28.0
1920's,1.0
19206,1.0
1920s,14.0
1920–21,1.0
1921,35.0
1921-23,1.0
1921–22,1.0
1922,33.0
1922–23,1.0
1923,6.0
1924,10.0
1925,11.0
1926,8.0
1927,2.0
1928,8.0
1929,9.0
192p,1.0
193,4.0
1930,12.0
1930s,25.0
1930s-style,1.0
1930sPHOTOGRAPH,1.0
1931,6.0
1932,9.0
1932–33,1.0
1933,10.0
1934,17.0
1935,8.0
1936,11.0
1936-1945,1.0
1937,5.0
1938,15.0
1938a,1.0
1939,17.0
1939-1945,2.0
1939–45,1.0
193l,1.0
193p,1.0
1940,17.0
1940-1945,1.0
1940-1971,1.0
1940s,19.0
1941,4.0
1942,11.0
1942–74,1.0
1943,12.0
1944,20.0
1945,34.0
1945-,2.0
1946,9.0
1947,11.0
1948,21.0
19481,1.0
1949,14.0
194p,2.0
195,2.0
1950,28.0
1950's,1.0
1950s,53.0
1951,16.0
1952,14.0
1952-53,1.0
1952–72,1.0
1953,14.0
1954,13.0
1955,12.0
1956,14.0
1957,36.0
1958,22.0
1958-71,1.0
1959,36.0
"1959,1260A",1.0
1959-81,1.0
195kg,1.0
196,6.0
1960,33.0
1960's,1.0
1960-1974,1.0
1960-74,1.0
19605,1.0
1960s,58.0
1961,25.0
1961-82,1.0
1961–1983,1.0
1962,20.0
1962-1979,1.0
1963,22.0
1964,39.0
1964–7,1.0
1965,39.0
1965-1977,1.0
1965b,1.0
1966,51.0
1967,32.0
1967-68,1.0
1967a,1.0
1967b,1.0
1968,52.0
1969,41.0
197,2.0
1970,53.0
1970-91,1.0
19706,1.0
1970b,1.0
1970s,82.0
1971,82.0
19716,1.0
1972,85.0
19721,1.0
1972a,2.0
1972b,1.0
1973,65.0
1974,114.0
1974-1979,1.0
1974-onwards,1.0
1974–5,1.0
1974–7,15.0
1974–80,1.0
1975,96.0
1975-1984,1.0
1975-76,1.0
1975a,1.0
1975–1981,1.0
1976,87.0
1976a,1.0
1976b,1.0
1976–84,1.0
1977,153.0
1977-1978,1.0
1977:124,1.0
1977:31,1.0
1978,113.0
1978/1979,1.0
197879,1.0
1978:117,1.0
1978a,2.0
1978b,2.0
1978–79,2.0
1979,169.0
1979-,1.0
1979-1980,2.0
1979-1983,1.0
1979-81,1.0
1979-83,1.0
1979a,7.0
1979b,5.0
1979onwards,1.0
1979–87,1.0
197p,1.0
198,3.0
1980,202.0
1980's,1.0
1980-81,1.0
1980/81,2.0
19801,1.0
1980s,92.0
1980–1,17.0
1981,216.0
1981a,1.0
1981c,5.0
1981–7,1.0
1982,159.0
1982(a),1.0
1982(b),1.0
1982-1985,1.0
1982a,5.0
1982b,3.0
1982d,1.0
1983,221.0
1983a,3.0
1983b,1.0
1983–5,1.0
1983–8,1.0
1983–84,1.0
1984,140.0
1984-1987,1.0
1984–85,1.0
1985,201.0
1985-1993,1.0
1985.,1.0
1985a,3.0
1985b,3.0
1985–86,1.0
1986,237.0
"1986,1987",2.0
1986.,1.0
1986/7,1.0
1986:103,1.0
1986a,1.0
1986and,1.0
1986b,3.0
1986c,1.0
1986–88,1.0
1987,247.0
1987.,1.0
1987/8,1.0
1987/88,2.0
1987a,1.0
1987b,2.0
1987–88,1.0
1988,263.0
1988-89,2.0
1988/89,1.0
1988a,3.0
1988b,3.0
1988–91,14.0
1989,311.0
1989-10-02:,20.0
1989-10-03:,4.0
1989-10-04:,2.0
1989-10-06:,2.0
1989-10-07:,16.0
1989-10-11:,2.0
1989-10-14:,2.0
1989-11-08:,12.0
1989-11-11:,4.0
1989-11-23:,8.0
1989-12-07:,10.0
1989-12-08:,2.0
1989-12-10:,4.0
1989-12-11:,2.0
1989-12-13:,4.0
1989-12-20:,4.0
1989-12-22:,2.0
1989-12-31:,2.0
1989-90,2.0
1989.,2.0
1989/90,1.0
1989a,1.0
1989–90,2.0
198l,1.0
198p,1.0
199,1.0
1990,214.0
"1990,",1.0
1990-91,1.0
1990.,1.0
1990/91,1.0
1990a,5.0
1990b,9.0
1990c,3.0
1990d,1.0
1990s,24.0
1990–1,1.0
1990–1991,1.0
1990–91,1.0
1990–92,1.0
1991,196.0
1991-05-30,1.0
1991-06-05,2.0
1991-11-05,2.0
1991-12-05,2.0
1991-92,2.0
1991/92,1.0
199192,1.0
1991–2,3.0
1991–92,3.0
1992,174.0
1992-01-11,1.0
1992-01-17,1.0
1992-02-04,2.0
1992-02-06,1.0
1992-02-21,1.0
1992-02-22,1.0
1992-02-24,1.0
1992-02-27,1.0
1992-02-28,1.0
1992-03,1.0
1992-03-19,2.0
1992-03-20,3.0
1992-03-27;,2.0
1992-04-03,1.0
1992-04-04:,10.0
1992-04-05:,2.0
1992-04-07:,2.0
1992-04-09,1.0
1992-04-09:,4.0
1992-04-1,2.0
1992-04-11:,2.0
1992-04-17:,6.0
1992-08/1992-10,2.0
1992-12,4.0
1992-93,1.0
1992.,2.0
1992/3,1.0
1992:Most,1.0
1992–1995,1.0
1992–3,1.0
1992–93,5.0
1992–97,1.0
1993,73.0
1993-03,4.0
1993-06/19,2.0
1993-10-09,1.0
1993-10-16,1.0
1993-4,1.0
1993-94,2.0
1993–4,1.0
1993–94,6.0
1994,35.0
1994.,2.0
1994;,2.0
1995,14.0
1995-96,1.0
1995/6,1.0
1995/96,1.0
1996,7.0
1996–7,2.0
1997,5.0
1998,5.0
1999,3.0
19min,1.0
19p,6.0
19pc,2.0
19s,2.0
19th,21.0
19–71,1.0
1:1024,2.0
"1:25,000",1.0
1:8,1.0
1A,1.0
1After,1.0
1DY,1.0
1EW,2.0
1GG,1.0
1I,6.0
1I-,1.0
1LT,1.0
1NF,1.0
1O,2.0
1XP,1.0
1YT,1.0
1a,6.0
1am,1.0
1b,4.0
1c,2.0
1in,1.0
1ins,1.0
1lb,2.0
1m,10.0
1min,2.0
1p,20.0
1pc,1.0
1pm,7.0
1s,1.0
1st,29.0
1tbs,1.0
1th,1.0
1°C,1.0
1½,5.0
1½m,1.0
1½p,4.0
1½–2,1.0
1×10,1.0
1–0,9.0
1–1,4.0
1–1.5,1.0
1–10,1.0
1–15,1.0
1–16,1.0
1–17.591,1.0
1–2,5.0
1–2.38,1.0
1–22,1.0
1–23,1.0
1–26,1.0
1–3,3.0
1–39,1.0
1–4,1.0
1–5,1.0
1–7,1.0
"1–75,000",1.0
2,910.0
2%,20.0
2(1),1.0
2(2),2.0
2+WAIT,1.0
"2,000",40.0
"2,000-fish",1.0
"2,000-mile",1.0
"2,000-odd",1.0
"2,000-word",1.0
"2,000-year-old",1.0
"2,061st",1.0
"2,1",1.0
"2,200",2.0
"2,200-mile",1.0
"2,221",1.0
"2,245,000",1.0
"2,299.4",1.0
"2,3",1.0
"2,300",1.0
"2,315",1.0
"2,342.1",1.0
"2,400",1.0
"2,477,000",1.0
"2,500",10.0
"2,500-acre",2.0
"2,550",1.0
"2,579",1.0
"2,581",1.0
"2,583",1.0
"2,600",2.0
"2,601",1.0
"2,633",1.0
"2,634",1.0
"2,650",1.0
"2,660m",1.0
"2,686",1.0
"2,695.61",1.0
"2,700",4.0
"2,716,600",1.0
"2,736.77",1.0
"2,738.09",1.0
"2,756.12",1.0
"2,756.39",1.0
"2,764.44",1.0
"2,800",1.0
"2,844",1.0
"2,879.42",1.0
2-0,21.0
2-1,25.0
2-2,6.0
2-3%,1.0
2-4,1.0
2-5,1.0
2-Wing,1.0
2-dimensional,1.0
2-tailed,3.0
2-year,1.0
2.,6.0
2.0,1.0
2.00,4.0
2.01,1.0
2.02,1.0
2.03,2.0
2.05,1.0
2.075p,1.0
2.0i,2.0
2.1,12.0
2.1%,1.0
2.10,9.0
2.10.1,1.0
2.10.1.12,1.0
2.10.1.13,1.0
2.10.1.2,2.0
2.10.2.1,1.0
2.10.2.16,2.0
2.10.2.5,1.0
2.10.3,3.0
2.10.4,1.0
2.107,1.0
2.11,4.0
2.110,2.0
2.116,3.0
2.12,7.0
2.124,1.0
2.13,1.0
2.13.0,1.0
2.14,3.0
2.14p,1.0
2.15,8.0
2.15pm,1.0
2.15–4.30pm,1.0
2.16,4.0
2.17,3.0
2.18,4.0
2.19,1.0
2.19132,1.0
2.2,18.0
2.2.0,1.0
2.2.1,4.0
2.2.1.1,1.0
2.2.1.4,3.0
2.2.2,3.0
2.2.2.1,1.0
2.2.3,2.0
2.2.4,1.0
2.20,6.0
2.2057,1.0
2.21,2.0
2.2125,1.0
2.22,4.0
2.23,6.0
2.24,4.0
2.25,4.0
2.25m,1.0
2.26,3.0
2.2654,1.0
2.2698,1.0
2.27,1.0
2.27m,1.0
2.28,2.0
2.2875,1.0
2.29,1.0
2.2p,1.0
2.3,13.0
2.3%,2.0
2.3.1,3.0
2.3.1.5,1.0
2.3.2,1.0
2.3.2.1,2.0
2.3.3,1.0
2.3.3.1,1.0
2.30,11.0
2.30am,1.0
2.30pm,7.0
2.30pm.,1.0
2.31,2.0
2.32,1.0
2.33,2.0
2.33(b),1.0
2.34,1.0
2.34m,1.0
2.35,1.0
2.35p,1.0
2.36,4.0
2.37,1.0
2.38,3.0
2.39,2.0
2.3p,1.0
2.3pc,1.0
2.4,20.0
2.4-fold,1.0
2.4.1,1.0
2.4.2,4.0
2.4.3,1.0
2.4.4,1.0
2.40,3.0
2.41,5.0
2.411,1.0
2.42,1.0
2.43,1.0
2.44,2.0
2.45,3.0
2.46,1.0
2.4607,1.0
2.4620,1.0
2.4668,1.0
2.46p,1.0
2.4m,1.0
2.4pc,1.0
2.5,35.0
2.5%,3.0
2.5.,1.0
2.5.1,2.0
2.5.1.1,1.0
2.5.2,1.0
2.5.3,1.0
2.5.4,1.0
2.5.4.2,1.0
2.5.5,1.0
2.50am,1.0
2.54,2.0
2.55,2.0
2.57,1.0
2.58p,1.0
2.59,1.0
2.5p,1.0
2.5–12.5,1.0
2.6,11.0
2.6.1,4.0
2.6.1.1,4.0
2.6.1.4,1.0
2.6.2,2.0
2.6.4,9.0
2.6.6,1.0
2.6.7,1.0
2.62,1.0
2.63,2.0
2.65,1.0
2.67,1.0
2.69,2.0
2.6p,2.0
